
----------------20250630_14_26_46----------------
======================== Start training! ========================

Epoch [1/50]	Learning Rate: 1.000e-04
Epoch-32-[1380/4010]		Loss: 0.0057
Epoch-32-[1440/4010]		Loss: 0.0082
Epoch-32-[1500/4010]		Loss: 0.0123
Epoch-32-[1560/4010]		Loss: 0.0045
Epoch-32-[1620/4010]		Loss: 0.0072
Epoch-32-[1680/4010]		Loss: 0.0145
Epoch-32-[1740/4010]		Loss: 0.0064
Epoch-32-[1800/4010]		Loss: 0.0099
Epoch-32-[1860/4010]		Loss: 0.0066
Epoch-32-[1920/4010]		Loss: 0.0076
Epoch-32-[1980/4010]		Loss: 0.0064
Epoch-32-[2040/4010]		Loss: 0.0054
Epoch-32-[2100/4010]		Loss: 0.0061
Epoch-32-[2160/4010]		Loss: 0.0089
Epoch-32-[2220/4010]		Loss: 0.0091
Epoch-32-[2280/4010]		Loss: 0.0096
Epoch-32-[2340/4010]		Loss: 0.0076
Epoch-32-[2400/4010]		Loss: 0.0077
Epoch-32-[2460/4010]		Loss: 0.0124
Epoch-32-[2520/4010]		Loss: 0.0083
Epoch-32-[2580/4010]		Loss: 0.0087
Epoch-32-[2640/4010]		Loss: 0.0050
Epoch-32-[2700/4010]		Loss: 0.0058
Epoch-32-[2760/4010]		Loss: 0.0060
Epoch-32-[2820/4010]		Loss: 0.0077
Epoch-32-[2880/4010]		Loss: 0.0077
Epoch-32-[2940/4010]		Loss: 0.0077
Epoch-32-[3000/4010]		Loss: 0.0085
Epoch-32-[3060/4010]		Loss: 0.0100
Epoch-32-[3120/4010]		Loss: 0.0045
Epoch-32-[3180/4010]		Loss: 0.0065
Epoch-32-[3240/4010]		Loss: 0.0099
Epoch-32-[3300/4010]		Loss: 0.0062
Epoch-32-[3360/4010]		Loss: 0.0053
Epoch-32-[3420/4010]		Loss: 0.0070
Epoch-32-[3480/4010]		Loss: 0.0051
Epoch-32-[3540/4010]		Loss: 0.0088
Epoch-32-[3600/4010]		Loss: 0.0072
Epoch-32-[3660/4010]		Loss: 0.0072
Epoch-32-[3720/4010]		Loss: 0.0112
Epoch-32-[3780/4010]		Loss: 0.0088
Epoch-32-[3840/4010]		Loss: 0.0131
Epoch-32-[3900/4010]		Loss: 0.0066
Epoch-32-[3960/4010]		Loss: 0.0094

IXI: [lmo/T2/X8] Validation:
Epoch: [32]	Valid Loss: 0.0087	PSNR: 36.614	SSIM: 0.964	(Best PSNR: 36.614	SSIM: 0.964	@Epoch: 32)

Saving models...
Training consuming: 637.36s
==================================================

Epoch [33/50]	Learning Rate: 1.250e-05
Epoch-33-[60/4010]		Loss: 0.0148
Epoch-33-[120/4010]		Loss: 0.0053
Epoch-33-[180/4010]		Loss: 0.0072
Epoch-33-[240/4010]		Loss: 0.0071
Epoch-33-[300/4010]		Loss: 0.0075
Epoch-33-[360/4010]		Loss: 0.0053
Epoch-33-[420/4010]		Loss: 0.0055
Epoch-33-[480/4010]		Loss: 0.0063
Epoch-33-[540/4010]		Loss: 0.0049
Epoch-33-[600/4010]		Loss: 0.0057
Epoch-33-[660/4010]		Loss: 0.0074
Epoch-33-[720/4010]		Loss: 0.0092
Epoch-33-[780/4010]		Loss: 0.0123
Epoch-33-[840/4010]		Loss: 0.0072
Epoch-33-[900/4010]		Loss: 0.0086
Epoch-33-[960/4010]		Loss: 0.0084
Epoch-33-[1020/4010]		Loss: 0.0046
Epoch-33-[1080/4010]		Loss: 0.0097
Epoch-33-[1140/4010]		Loss: 0.0104
Epoch-33-[1200/4010]		Loss: 0.0077
Epoch-33-[1260/4010]		Loss: 0.0076
Epoch-33-[1320/4010]		Loss: 0.0070
Epoch-33-[1380/4010]		Loss: 0.0050
Epoch-33-[1440/4010]		Loss: 0.0063
Epoch-33-[1500/4010]		Loss: 0.0058
Epoch-33-[1560/4010]		Loss: 0.0081
Epoch-33-[1620/4010]		Loss: 0.0109
Epoch-33-[1680/4010]		Loss: 0.0111
Epoch-33-[1740/4010]		Loss: 0.0064
Epoch-33-[1800/4010]		Loss: 0.0081
Epoch-33-[1860/4010]		Loss: 0.0080
Epoch-33-[1920/4010]		Loss: 0.0079
Epoch-33-[1980/4010]		Loss: 0.0076
Epoch-33-[2040/4010]		Loss: 0.0083
Epoch-33-[2100/4010]		Loss: 0.0067
Epoch-33-[2160/4010]		Loss: 0.0058
Epoch-33-[2220/4010]		Loss: 0.0088
Epoch-33-[2280/4010]		Loss: 0.0069
Epoch-33-[2340/4010]		Loss: 0.0086
Epoch-33-[2400/4010]		Loss: 0.0054
Epoch-33-[2460/4010]		Loss: 0.0072
Epoch-33-[2520/4010]		Loss: 0.0081
Epoch-33-[2580/4010]		Loss: 0.0076
Epoch-33-[2640/4010]		Loss: 0.0078
Epoch-33-[2700/4010]		Loss: 0.0091
Epoch-33-[2760/4010]		Loss: 0.0046
Epoch-33-[2820/4010]		Loss: 0.0065
Epoch-33-[2880/4010]		Loss: 0.0056
Epoch-33-[2940/4010]		Loss: 0.0052
Epoch-33-[3000/4010]		Loss: 0.0086
Epoch-33-[3060/4010]		Loss: 0.0091
Epoch-33-[3120/4010]		Loss: 0.0087
Epoch-33-[3180/4010]		Loss: 0.0086
Epoch-33-[3240/4010]		Loss: 0.0091
Epoch-33-[3300/4010]		Loss: 0.0072
Epoch-33-[3360/4010]		Loss: 0.0052
Epoch-33-[3420/4010]		Loss: 0.0064
Epoch-33-[3480/4010]		Loss: 0.0057
Epoch-33-[3540/4010]		Loss: 0.0123
Epoch-33-[3600/4010]		Loss: 0.0047
Epoch-33-[3660/4010]		Loss: 0.0081
Epoch-33-[3720/4010]		Loss: 0.0055
Epoch-33-[3780/4010]		Loss: 0.0045
Epoch-33-[3840/4010]		Loss: 0.0084
Epoch-33-[3900/4010]		Loss: 0.0116
Epoch-33-[3960/4010]		Loss: 0.0067

IXI: [lmo/T2/X8] Validation:
Epoch: [33]	Valid Loss: 0.0086	PSNR: 36.643	SSIM: 0.965	(Best PSNR: 36.643	SSIM: 0.965	@Epoch: 33)

Saving models...
Training consuming: 636.31s
==================================================

Epoch [34/50]	Learning Rate: 1.250e-05
Epoch-34-[60/4010]		Loss: 0.0090
Epoch-34-[120/4010]		Loss: 0.0047
Epoch-34-[180/4010]		Loss: 0.0090
Epoch-34-[240/4010]		Loss: 0.0077
Epoch-34-[300/4010]		Loss: 0.0075
Epoch-34-[360/4010]		Loss: 0.0066
Epoch-34-[420/4010]		Loss: 0.0070
Epoch-34-[480/4010]		Loss: 0.0055
Epoch-34-[540/4010]		Loss: 0.0113
Epoch-34-[600/4010]		Loss: 0.0082
Epoch-34-[660/4010]		Loss: 0.0059
Epoch-34-[720/4010]		Loss: 0.0110
Epoch-34-[780/4010]		Loss: 0.0056
Epoch-34-[840/4010]		Loss: 0.0074
Epoch-34-[900/4010]		Loss: 0.0091
Epoch-34-[960/4010]		Loss: 0.0115
Epoch-34-[1020/4010]		Loss: 0.0063
Epoch-34-[1080/4010]		Loss: 0.0039
Epoch-34-[1140/4010]		Loss: 0.0112
Epoch-34-[1200/4010]		Loss: 0.0075
Epoch-34-[1260/4010]		Loss: 0.0094
Epoch-34-[1320/4010]		Loss: 0.0050
Epoch-34-[1380/4010]		Loss: 0.0087
Epoch-34-[1440/4010]		Loss: 0.0035
Epoch-34-[1500/4010]		Loss: 0.0086
Epoch-34-[1560/4010]		Loss: 0.0119
Epoch-34-[1620/4010]		Loss: 0.0093
Epoch-34-[1680/4010]		Loss: 0.0068
Epoch-34-[1740/4010]		Loss: 0.0109
Epoch-34-[1800/4010]		Loss: 0.0050
Epoch-34-[1860/4010]		Loss: 0.0058
Epoch-34-[1920/4010]		Loss: 0.0058
Epoch-34-[1980/4010]		Loss: 0.0097
Epoch-34-[2040/4010]		Loss: 0.0058
Epoch-34-[2100/4010]		Loss: 0.0065
Epoch-34-[2160/4010]		Loss: 0.0076
Epoch-34-[2220/4010]		Loss: 0.0065
Epoch-34-[2280/4010]		Loss: 0.0104
Epoch-34-[2340/4010]		Loss: 0.0076
Epoch-34-[2400/4010]		Loss: 0.0073
Epoch-34-[2460/4010]		Loss: 0.0102
Epoch-34-[2520/4010]		Loss: 0.0088
Epoch-34-[2580/4010]		Loss: 0.0107
Epoch-34-[2640/4010]		Loss: 0.0058
Epoch-34-[2700/4010]		Loss: 0.0078
Epoch-34-[2760/4010]		Loss: 0.0064
Epoch-34-[2820/4010]		Loss: 0.0060
Epoch-34-[2880/4010]		Loss: 0.0107
Epoch-34-[2940/4010]		Loss: 0.0084
Epoch-34-[3000/4010]		Loss: 0.0068
Epoch-34-[3060/4010]		Loss: 0.0059
Epoch-34-[3120/4010]		Loss: 0.0060
Epoch-34-[3180/4010]		Loss: 0.0069
Epoch-34-[3240/4010]		Loss: 0.0067
Epoch-34-[3300/4010]		Loss: 0.0071
Epoch-34-[3360/4010]		Loss: 0.0065
Epoch-34-[3420/4010]		Loss: 0.0048
Epoch-34-[3480/4010]		Loss: 0.0094
Epoch-34-[3540/4010]		Loss: 0.0106
Epoch-34-[3600/4010]		Loss: 0.0067
Epoch-34-[3660/4010]		Loss: 0.0099
Epoch-34-[3720/4010]		Loss: 0.0068
Epoch-34-[3780/4010]		Loss: 0.0062
Epoch-34-[3840/4010]		Loss: 0.0075
Epoch-34-[3900/4010]		Loss: 0.0100
Epoch-34-[3960/4010]		Loss: 0.0104

IXI: [lmo/T2/X8] Validation:
Epoch: [34]	Valid Loss: 0.0087	PSNR: 36.626	SSIM: 0.964	(Best PSNR: 36.643	SSIM: 0.965	@Epoch: 33)

Saving models...
Training consuming: 634.03s
==================================================

Epoch [35/50]	Learning Rate: 1.250e-05
Epoch-35-[60/4010]		Loss: 0.0059
Epoch-35-[120/4010]		Loss: 0.0094
Epoch-35-[180/4010]		Loss: 0.0100
Epoch-35-[240/4010]		Loss: 0.0102
Epoch-35-[300/4010]		Loss: 0.0077
Epoch-35-[360/4010]		Loss: 0.0070
Epoch-35-[420/4010]		Loss: 0.0076
Epoch-35-[480/4010]		Loss: 0.0066
Epoch-35-[540/4010]		Loss: 0.0072
Epoch-35-[600/4010]		Loss: 0.0082
Epoch-35-[660/4010]		Loss: 0.0076
Epoch-35-[720/4010]		Loss: 0.0105
Epoch-35-[780/4010]		Loss: 0.0057
Epoch-35-[840/4010]		Loss: 0.0081
Epoch-35-[900/4010]		Loss: 0.0062
Epoch-35-[960/4010]		Loss: 0.0081
Epoch-35-[1020/4010]		Loss: 0.0110
Epoch-35-[1080/4010]		Loss: 0.0048
Epoch-35-[1140/4010]		Loss: 0.0065
Epoch-35-[1200/4010]		Loss: 0.0075
Epoch-35-[1260/4010]		Loss: 0.0044
Epoch-35-[1320/4010]		Loss: 0.0060
Epoch-35-[1380/4010]		Loss: 0.0081
Epoch-35-[1440/4010]		Loss: 0.0074
Epoch-35-[1500/4010]		Loss: 0.0082
Epoch-35-[1560/4010]		Loss: 0.0069
Epoch-35-[1620/4010]		Loss: 0.0071
Epoch-35-[1680/4010]		Loss: 0.0062
Epoch-35-[1740/4010]		Loss: 0.0063
Epoch-35-[1800/4010]		Loss: 0.0057
Epoch-35-[1860/4010]		Loss: 0.0089
Epoch-35-[1920/4010]		Loss: 0.0098
Epoch-35-[1980/4010]		Loss: 0.0071
Epoch-35-[2040/4010]		Loss: 0.0063
Epoch-35-[2100/4010]		Loss: 0.0058
Epoch-35-[2160/4010]		Loss: 0.0089
Epoch-35-[2220/4010]		Loss: 0.0066
Epoch-35-[2280/4010]		Loss: 0.0086
Epoch-35-[2340/4010]		Loss: 0.0065
Epoch-35-[2400/4010]		Loss: 0.0095
Epoch-35-[2460/4010]		Loss: 0.0051
Epoch-35-[2520/4010]		Loss: 0.0059
Epoch-35-[2580/4010]		Loss: 0.0069
Epoch-35-[2640/4010]		Loss: 0.0057
Epoch-35-[2700/4010]		Loss: 0.0099
Epoch-35-[2760/4010]		Loss: 0.0047
Epoch-35-[2820/4010]		Loss: 0.0062
Epoch-35-[2880/4010]		Loss: 0.0078
Epoch-35-[2940/4010]		Loss: 0.0095
Epoch-35-[3000/4010]		Loss: 0.0092
Epoch-35-[3060/4010]		Loss: 0.0099
Epoch-35-[3120/4010]		Loss: 0.0078
Epoch-35-[3180/4010]		Loss: 0.0066
Epoch-35-[3240/4010]		Loss: 0.0079
Epoch-35-[3300/4010]		Loss: 0.0133
Epoch-35-[3360/4010]		Loss: 0.0068
Epoch-35-[3420/4010]		Loss: 0.0070
Epoch-35-[3480/4010]		Loss: 0.0084
Epoch-35-[3540/4010]		Loss: 0.0103
Epoch-35-[3600/4010]		Loss: 0.0066
Epoch-35-[3660/4010]		Loss: 0.0059
Epoch-35-[3720/4010]		Loss: 0.0076
Epoch-35-[3780/4010]		Loss: 0.0071
Epoch-35-[3840/4010]		Loss: 0.0057
Epoch-35-[3900/4010]		Loss: 0.0081
Epoch-35-[3960/4010]		Loss: 0.0062

IXI: [lmo/T2/X8] Validation:
Epoch: [35]	Valid Loss: 0.0086	PSNR: 36.639	SSIM: 0.965	(Best PSNR: 36.643	SSIM: 0.965	@Epoch: 33)

Saving models...
Training consuming: 634.81s
==================================================

Epoch [36/50]	Learning Rate: 1.250e-05
Epoch-36-[60/4010]		Loss: 0.0040
Epoch-36-[120/4010]		Loss: 0.0085
Epoch-36-[180/4010]		Loss: 0.0061
Epoch-36-[240/4010]		Loss: 0.0084
Epoch-36-[300/4010]		Loss: 0.0078
Epoch-36-[360/4010]		Loss: 0.0056
Epoch-36-[420/4010]		Loss: 0.0077
Epoch-36-[480/4010]		Loss: 0.0095
Epoch-36-[540/4010]		Loss: 0.0078
Epoch-36-[600/4010]		Loss: 0.0076
Epoch-36-[660/4010]		Loss: 0.0073
Epoch-36-[720/4010]		Loss: 0.0071
Epoch-36-[780/4010]		Loss: 0.0090
Epoch-36-[840/4010]		Loss: 0.0082
Epoch-36-[900/4010]		Loss: 0.0064
Epoch-36-[960/4010]		Loss: 0.0092
Epoch-36-[1020/4010]		Loss: 0.0088
Epoch-36-[1080/4010]		Loss: 0.0067
Epoch-36-[1140/4010]		Loss: 0.0120
Epoch-36-[1200/4010]		Loss: 0.0056
Epoch-36-[1260/4010]		Loss: 0.0104
Epoch-36-[1320/4010]		Loss: 0.0079
Epoch-36-[1380/4010]		Loss: 0.0058
Epoch-36-[1440/4010]		Loss: 0.0087
Epoch-36-[1500/4010]		Loss: 0.0073
Epoch-36-[1560/4010]		Loss: 0.0068
Epoch-36-[1620/4010]		Loss: 0.0071
Epoch-36-[1680/4010]		Loss: 0.0082
Epoch-36-[1740/4010]		Loss: 0.0100
Epoch-36-[1800/4010]		Loss: 0.0066
Epoch-36-[1860/4010]		Loss: 0.0055
Epoch-36-[1920/4010]		Loss: 0.0060
Epoch-36-[1980/4010]		Loss: 0.0075
Epoch-36-[2040/4010]		Loss: 0.0085
Epoch-36-[2100/4010]		Loss: 0.0087
Epoch-36-[2160/4010]		Loss: 0.0094
Epoch-36-[2220/4010]		Loss: 0.0105
Epoch-36-[2280/4010]		Loss: 0.0085
Epoch-36-[2340/4010]		Loss: 0.0053
Epoch-36-[2400/4010]		Loss: 0.0096
Epoch-36-[2460/4010]		Loss: 0.0090
Epoch-36-[2520/4010]		Loss: 0.0083
Epoch-36-[2580/4010]		Loss: 0.0102
Epoch-36-[2640/4010]		Loss: 0.0068
Epoch-36-[2700/4010]		Loss: 0.0092
Epoch-36-[2760/4010]		Loss: 0.0062
Epoch-36-[2820/4010]		Loss: 0.0082
Epoch-36-[2880/4010]		Loss: 0.0101
Epoch-36-[2940/4010]		Loss: 0.0062
Epoch-36-[3000/4010]		Loss: 0.0070
Epoch-36-[3060/4010]		Loss: 0.0067
Epoch-36-[3120/4010]		Loss: 0.0095
Epoch-36-[3180/4010]		Loss: 0.0083
Epoch-36-[3240/4010]		Loss: 0.0065
Epoch-36-[3300/4010]		Loss: 0.0123
Epoch-36-[3360/4010]		Loss: 0.0115
Epoch-36-[3420/4010]		Loss: 0.0082
Epoch-36-[3480/4010]		Loss: 0.0136
Epoch-36-[3540/4010]		Loss: 0.0044
Epoch-36-[3600/4010]		Loss: 0.0077
Epoch-36-[3660/4010]		Loss: 0.0095
Epoch-36-[3720/4010]		Loss: 0.0091
Epoch-36-[3780/4010]		Loss: 0.0045
Epoch-36-[3840/4010]		Loss: 0.0075
Epoch-36-[3900/4010]		Loss: 0.0109
Epoch-36-[3960/4010]		Loss: 0.0049

IXI: [lmo/T2/X8] Validation:
Epoch: [36]	Valid Loss: 0.0087	PSNR: 36.657	SSIM: 0.965	(Best PSNR: 36.657	SSIM: 0.965	@Epoch: 36)

Saving models...
Training consuming: 636.75s
==================================================

Epoch [37/50]	Learning Rate: 1.250e-05
Epoch-37-[60/4010]		Loss: 0.0055
Epoch-37-[120/4010]		Loss: 0.0107
Epoch-37-[180/4010]		Loss: 0.0083
Epoch-37-[240/4010]		Loss: 0.0056
Epoch-37-[300/4010]		Loss: 0.0098
Epoch-37-[360/4010]		Loss: 0.0080
Epoch-37-[420/4010]		Loss: 0.0079
Epoch-37-[480/4010]		Loss: 0.0101
Epoch-37-[540/4010]		Loss: 0.0084
Epoch-37-[600/4010]		Loss: 0.0092
Epoch-37-[660/4010]		Loss: 0.0105
Epoch-37-[720/4010]		Loss: 0.0070
Epoch-37-[780/4010]		Loss: 0.0069
Epoch-37-[840/4010]		Loss: 0.0065
Epoch-37-[900/4010]		Loss: 0.0071
Epoch-37-[960/4010]		Loss: 0.0065
Epoch-37-[1020/4010]		Loss: 0.0063
Epoch-37-[1080/4010]		Loss: 0.0078
Epoch-37-[1140/4010]		Loss: 0.0067
Epoch-37-[1200/4010]		Loss: 0.0060
Epoch-37-[1260/4010]		Loss: 0.0062
Epoch-37-[1320/4010]		Loss: 0.0106
Epoch-37-[1380/4010]		Loss: 0.0108
Epoch-37-[1440/4010]		Loss: 0.0066
Epoch-37-[1500/4010]		Loss: 0.0064
Epoch-37-[1560/4010]		Loss: 0.0074
Epoch-37-[1620/4010]		Loss: 0.0081
Epoch-37-[1680/4010]		Loss: 0.0051
Epoch-37-[1740/4010]		Loss: 0.0065
Epoch-37-[1800/4010]		Loss: 0.0064
Epoch-37-[1860/4010]		Loss: 0.0064
Epoch-37-[1920/4010]		Loss: 0.0081
Epoch-37-[1980/4010]		Loss: 0.0088
Epoch-37-[2040/4010]		Loss: 0.0069
Epoch-37-[2100/4010]		Loss: 0.0073
Epoch-37-[2160/4010]		Loss: 0.0066
Epoch-37-[2220/4010]		Loss: 0.0107
Epoch-37-[2280/4010]		Loss: 0.0056
Epoch-37-[2340/4010]		Loss: 0.0081
Epoch-37-[2400/4010]		Loss: 0.0126
Epoch-37-[2460/4010]		Loss: 0.0097
Epoch-37-[2520/4010]		Loss: 0.0068
Epoch-37-[2580/4010]		Loss: 0.0068
Epoch-37-[2640/4010]		Loss: 0.0064
Epoch-37-[2700/4010]		Loss: 0.0069
Epoch-37-[2760/4010]		Loss: 0.0056
Epoch-37-[2820/4010]		Loss: 0.0100
Epoch-37-[2880/4010]		Loss: 0.0072
Epoch-37-[2940/4010]		Loss: 0.0056
Epoch-37-[3000/4010]		Loss: 0.0081
Epoch-37-[3060/4010]		Loss: 0.0081
Epoch-37-[3120/4010]		Loss: 0.0066
Epoch-37-[3180/4010]		Loss: 0.0074
Epoch-37-[3240/4010]		Loss: 0.0108
Epoch-37-[3300/4010]		Loss: 0.0066
Epoch-37-[3360/4010]		Loss: 0.0058
Epoch-37-[3420/4010]		Loss: 0.0085
Epoch-37-[3480/4010]		Loss: 0.0082
Epoch-37-[3540/4010]		Loss: 0.0104
Epoch-37-[3600/4010]		Loss: 0.0056
Epoch-37-[3660/4010]		Loss: 0.0106
Epoch-37-[3720/4010]		Loss: 0.0071
Epoch-37-[3780/4010]		Loss: 0.0074
Epoch-37-[3840/4010]		Loss: 0.0045
Epoch-37-[3900/4010]		Loss: 0.0053
Epoch-37-[3960/4010]		Loss: 0.0083

IXI: [lmo/T2/X8] Validation:
Epoch: [37]	Valid Loss: 0.0086	PSNR: 36.664	SSIM: 0.965	(Best PSNR: 36.664	SSIM: 0.965	@Epoch: 37)

Saving models...
Training consuming: 634.80s
==================================================

Epoch [38/50]	Learning Rate: 1.250e-05
Epoch-38-[60/4010]		Loss: 0.0063
Epoch-38-[120/4010]		Loss: 0.0073
Epoch-38-[180/4010]		Loss: 0.0101
Epoch-38-[240/4010]		Loss: 0.0054
Epoch-38-[300/4010]		Loss: 0.0088
Epoch-38-[360/4010]		Loss: 0.0092
Epoch-38-[420/4010]		Loss: 0.0059
Epoch-38-[480/4010]		Loss: 0.0058
Epoch-38-[540/4010]		Loss: 0.0090
Epoch-38-[600/4010]		Loss: 0.0071
Epoch-38-[660/4010]		Loss: 0.0081
Epoch-38-[720/4010]		Loss: 0.0070
Epoch-38-[780/4010]		Loss: 0.0069
Epoch-38-[840/4010]		Loss: 0.0078
Epoch-38-[900/4010]		Loss: 0.0091
Epoch-38-[960/4010]		Loss: 0.0079
Epoch-38-[1020/4010]		Loss: 0.0069
Epoch-38-[1080/4010]		Loss: 0.0058
Epoch-38-[1140/4010]		Loss: 0.0083
Epoch-38-[1200/4010]		Loss: 0.0081
Epoch-38-[1260/4010]		Loss: 0.0072
Epoch-38-[1320/4010]		Loss: 0.0079
Epoch-38-[1380/4010]		Loss: 0.0083
Epoch-38-[1440/4010]		Loss: 0.0067
Epoch-38-[1500/4010]		Loss: 0.0058
Epoch-38-[1560/4010]		Loss: 0.0069
Epoch-38-[1620/4010]		Loss: 0.0087
Epoch-38-[1680/4010]		Loss: 0.0066
Epoch-38-[1740/4010]		Loss: 0.0104
Epoch-38-[1800/4010]		Loss: 0.0075
Epoch-38-[1860/4010]		Loss: 0.0051
Epoch-38-[1920/4010]		Loss: 0.0059
Epoch-38-[1980/4010]		Loss: 0.0095
Epoch-38-[2040/4010]		Loss: 0.0069
Epoch-38-[2100/4010]		Loss: 0.0082
Epoch-38-[2160/4010]		Loss: 0.0076
Epoch-38-[2220/4010]		Loss: 0.0072
Epoch-38-[2280/4010]		Loss: 0.0081
Epoch-38-[2340/4010]		Loss: 0.0044
Epoch-38-[2400/4010]		Loss: 0.0077
Epoch-38-[2460/4010]		Loss: 0.0088
Epoch-38-[2520/4010]		Loss: 0.0085
Epoch-38-[2580/4010]		Loss: 0.0089
Epoch-38-[2640/4010]		Loss: 0.0052
Epoch-38-[2700/4010]		Loss: 0.0069
Epoch-38-[2760/4010]		Loss: 0.0061
Epoch-38-[2820/4010]		Loss: 0.0108
Epoch-38-[2880/4010]		Loss: 0.0052
Epoch-38-[2940/4010]		Loss: 0.0069
Epoch-38-[3000/4010]		Loss: 0.0088
Epoch-38-[3060/4010]		Loss: 0.0068
Epoch-38-[3120/4010]		Loss: 0.0095
Epoch-38-[3180/4010]		Loss: 0.0073
Epoch-38-[3240/4010]		Loss: 0.0099
Epoch-38-[3300/4010]		Loss: 0.0072
Epoch-38-[3360/4010]		Loss: 0.0077
Epoch-38-[3420/4010]		Loss: 0.0083
Epoch-38-[3480/4010]		Loss: 0.0090
Epoch-38-[3540/4010]		Loss: 0.0067
Epoch-38-[3600/4010]		Loss: 0.0055
Epoch-38-[3660/4010]		Loss: 0.0065
Epoch-38-[3720/4010]		Loss: 0.0050
Epoch-38-[3780/4010]		Loss: 0.0072
Epoch-38-[3840/4010]		Loss: 0.0071
Epoch-38-[3900/4010]		Loss: 0.0052
Epoch-38-[3960/4010]		Loss: 0.0071

IXI: [lmo/T2/X8] Validation:
Epoch: [38]	Valid Loss: 0.0086	PSNR: 36.646	SSIM: 0.965	(Best PSNR: 36.664	SSIM: 0.965	@Epoch: 37)

Saving models...
Training consuming: 636.45s
==================================================

Epoch [39/50]	Learning Rate: 1.250e-05
Epoch-39-[60/4010]		Loss: 0.0066
Epoch-39-[120/4010]		Loss: 0.0046
Epoch-39-[180/4010]		Loss: 0.0105
Epoch-39-[240/4010]		Loss: 0.0101
Epoch-39-[300/4010]		Loss: 0.0047
Epoch-39-[360/4010]		Loss: 0.0114
Epoch-39-[420/4010]		Loss: 0.0069
Epoch-39-[480/4010]		Loss: 0.0105
Epoch-39-[540/4010]		Loss: 0.0074
Epoch-39-[600/4010]		Loss: 0.0065
Epoch-39-[660/4010]		Loss: 0.0120
Epoch-39-[720/4010]		Loss: 0.0053
Epoch-39-[780/4010]		Loss: 0.0055
Epoch-39-[840/4010]		Loss: 0.0050
Epoch-39-[900/4010]		Loss: 0.0078
Epoch-39-[960/4010]		Loss: 0.0077
Epoch-39-[1020/4010]		Loss: 0.0065
Epoch-39-[1080/4010]		Loss: 0.0064
Epoch-39-[1140/4010]		Loss: 0.0069
Epoch-39-[1200/4010]		Loss: 0.0079
Epoch-39-[1260/4010]		Loss: 0.0094
Epoch-39-[1320/4010]		Loss: 0.0075
Epoch-39-[1380/4010]		Loss: 0.0054
Epoch-39-[1440/4010]		Loss: 0.0080
Epoch-39-[1500/4010]		Loss: 0.0085
Epoch-39-[1560/4010]		Loss: 0.0084
Epoch-39-[1620/4010]		Loss: 0.0070
Epoch-39-[1680/4010]		Loss: 0.0126
Epoch-39-[1740/4010]		Loss: 0.0120
Epoch-39-[1800/4010]		Loss: 0.0064
Epoch-39-[1860/4010]		Loss: 0.0074
Epoch-39-[1920/4010]		Loss: 0.0085
Epoch-39-[1980/4010]		Loss: 0.0111
Epoch-39-[2040/4010]		Loss: 0.0062
Epoch-39-[2100/4010]		Loss: 0.0074
Epoch-39-[2160/4010]		Loss: 0.0106
Epoch-39-[2220/4010]		Loss: 0.0095
Epoch-39-[2280/4010]		Loss: 0.0087
Epoch-39-[2340/4010]		Loss: 0.0088
Epoch-39-[2400/4010]		Loss: 0.0075
Epoch-39-[2460/4010]		Loss: 0.0060
Epoch-39-[2520/4010]		Loss: 0.0070
Epoch-39-[2580/4010]		Loss: 0.0114
Epoch-39-[2640/4010]		Loss: 0.0092
Epoch-39-[2700/4010]		Loss: 0.0047
Epoch-39-[2760/4010]		Loss: 0.0095
Epoch-39-[2820/4010]		Loss: 0.0059
Epoch-39-[2880/4010]		Loss: 0.0057
Epoch-39-[2940/4010]		Loss: 0.0087
Epoch-39-[3000/4010]		Loss: 0.0144
Epoch-39-[3060/4010]		Loss: 0.0057
Epoch-39-[3120/4010]		Loss: 0.0124
Epoch-39-[3180/4010]		Loss: 0.0100
Epoch-39-[3240/4010]		Loss: 0.0071
Epoch-39-[3300/4010]		Loss: 0.0097
Epoch-39-[3360/4010]		Loss: 0.0048
Epoch-39-[3420/4010]		Loss: 0.0078
Epoch-39-[3480/4010]		Loss: 0.0069
Epoch-39-[3540/4010]		Loss: 0.0098
Epoch-39-[3600/4010]		Loss: 0.0058
Epoch-39-[3660/4010]		Loss: 0.0054
Epoch-39-[3720/4010]		Loss: 0.0067
Epoch-39-[3780/4010]		Loss: 0.0061
Epoch-39-[3840/4010]		Loss: 0.0080
Epoch-39-[3900/4010]		Loss: 0.0062
Epoch-39-[3960/4010]		Loss: 0.0094

IXI: [lmo/T2/X8] Validation:
Epoch: [39]	Valid Loss: 0.0086	PSNR: 36.655	SSIM: 0.965	(Best PSNR: 36.664	SSIM: 0.965	@Epoch: 37)

Saving models...
Training consuming: 641.29s
==================================================

Epoch [40/50]	Learning Rate: 1.250e-05
Epoch-40-[60/4010]		Loss: 0.0073
Epoch-40-[120/4010]		Loss: 0.0040
Epoch-40-[180/4010]		Loss: 0.0052
Epoch-40-[240/4010]		Loss: 0.0088
Epoch-40-[300/4010]		Loss: 0.0107
Epoch-40-[360/4010]		Loss: 0.0054
Epoch-40-[420/4010]		Loss: 0.0096
Epoch-40-[480/4010]		Loss: 0.0072
Epoch-40-[540/4010]		Loss: 0.0069
Epoch-40-[600/4010]		Loss: 0.0089
